Códice	token	lema	pos
BAS	veltad	beldad	NCFS000
BAS	majestad	majestad	NCFS000
BAS	piadat	piedad	NCFS000
BAS	caridat	caridad	NCFS000
BAS	antipara	antipara	NCFS000
BAS	cara	cara	NCFS000
BAS	vara	vara	NCFS000
BAS	para	para	SPS00
BAS	afan	afán	NCMS000
BAS	han	haber	VAIP3P0
BAS	dan	dar	VMIP3P0
BAS	can	can	NCMS000
BAS	verssos	verso	NCMP000
BAS	avjesos	avieso	AQ0MP0
BAS	traujesos	travieso	AQ0MP0
BAS	esos	ese	PD0MP000
BAS	fablar	hablar	VMN0000
BAS	dexar	dejar	VMN0000
BAS	far	hacer	VMN0000
BAS	casar	casar	VMN0000
BAS	ençelado	encelar	VMP00SM
BAS	velado	velar	VMP00SM
BAS	mandado	mandar	VMP00SM
BAS	esmerado	esmerar	VMP00SM
BAS	menssajera	mensajero	NCFS000
BAS	primera	primero	AO0FS0
BAS	espera	esperar	VMIP3S0
BAS	trotera	UNK	NCFS000
BAS	rrodas	Rodas	NP000G0
BAS	todas	todo	DI0FP0
BAS	bodas	boda	NCFP000
BAS	apodas	apodar	VMIP2S0
BAS	casada	casar	VMP00SF
BAS	escusada	escusado	AQ0FS0
BAS	osada	osar	VMP00SF
BAS	vsada	usar	VMP00SF
BAS	solo	solo	AQ0MS0
BAS	lo	lo	PC3CNA00
BAS	polo	Polo	NP000P0
BAS	lo	lo	PC3CNA00
BAS	arçipreste	arcipreste	NCMS000
BAS	ella	el	DA0FS0
BAS	poquiello	poco	AQ0MS0
BAS	conssejo	consejo	NCMS000
BAS	conçejo	concejo	NCMS000
BAS	sobejo	sobejar	VMIS3S0
BAS	años	año	NCMP000
BAS	sosaños	sosaño	NCMP000
BAS	tamaños	tamaño	NCMP000
BAS	estraños	extraño	AQ0MP0
BAS	vezes	vez	NCFP000
BAS	nuezes	nuez	NCFP000
BAS	rrahezes	rahez	AQ0CP0
BAS	rreuezes	revez	NCFP000
BAS	diagargante	tragacanto	NCMS000
BAS	gengibrante	UNK	NCMS000
BAS	delante	delante	RG
BAS	ante	ante	SPS00
BAS	estomatricon	UNK	NCMS000
BAS	diamargariton	diamargaritón	NCMS000
BAS	diasanturion	UNK	NCMS000
BAS	don	don	NCMS000
BAS	bolando	volar	VMG0000
BAS	rrosado	rosado	AQ0MS0
BAS	violado	violado	AQ0MS0
BAS	olujdado	olvidar	VMP00SM
BAS	valençia	Valencia	NP000G0
BAS	espeçia	especia	NCFS000
BAS	preçia	preciar	VMIP3S0
BAS	femençia	hemencia	NCFS000
BAS	aprendi	aprender	VMIS1S0
BAS	valadi	baladí	AQ0CS0
BAS	perdy	perder	VMIS1S0
BAS	marauedy	maravedí	NCMS000
BAS	maneras	manera	NCFP000
BAS	plazenteras	placentero	AQ0FP0
BAS	cozjneras	cocinero	NCFP000
BAS	sueras	UNK	NCMS000
BAS	fermosura	hermosura	NCFS000
BAS	natura	natura	NCFS000
BAS	dura	durar	VMIP3S0
BAS	mesura	mesura	NCFS000
BAS	donear	UNK	VMN0000
BAS	jugar	jugar	VMN0000
BAS	lugar	lugar	NCMS000
BAS	sossegar	sosegar	VMN0000
BAS	poquillo	poco	AQ0MS0
BAS	portillo	portillo	NCMS000
BAS	rratillo	rato	NCMS000
BAS	canestillo	canastillo	NCMS000
BAS	Σerujda	servir	VMP00SF
BAS	venjda	venida	NCFS000
BAS	vjda	vida	NCFS000
BAS	vyda	vida	NCFS000
BAS	siruo	servir	VMIP1S0
BAS	biuo	vivir	VMIP1S0
BAS	abyuo	avivar	VMIS3S0
BAS	esquiuo	esquivar	VMIS3S0
BAS	mj	mi	DP1CSS
BAS	comedi	comedir	VMIS1S0
BAS	seruj	servir	VMM02S0
BAS	vy	ver	VMIS1S0
BAS	Σano	sano	AQ0MS0
BAS	ljujano	liviano	AQ0MS0
BAS	vano	vano	AQ0MS0
BAS	ortolano	hortelano	NCMS000
BAS	culuebra	culebra	NCFS000
BAS	mal	mal	NCMS000
BAS	tenporal	temporal	NCMS000
BAS	peral	peral	NCMS000
BAS	atal	tal	DD0CS0
BAS	fria	frío	AQ0FS0
BAS	amodorrida	amodorrido	AQ0FS0
BAS	aterida	aterir	VMP00SF
BAS	vjda	vida	NCFS000
BAS	casa	casa	NCFS000
BAS	blasa	UNK	AQ0FS0
BAS	asa	asir	VMSP3S0
BAS	rrasa	raso	AQ0FS0
BAS	dja	día	NCMS000
BAS	comja	comer	VMII3S0
BAS	tenja	tener	VMII3S0
BAS	paresçia	parecer	VMII3S0
BAS	affyncada	afincado	AQ0FS0
BAS	elada	helada	NCFS000
BAS	ayrada	airado	AQ0FS0
BAS	posada	posada	NCFS000
BAS	lugar	lugar	NCMS000
BAS	ensañar	ensañar	VMN0000
BAS	afogar	ahogar	VMN0000
BAS	vagar	vagar	VMN0000
BAS	venjno	veneno	NCMS000
BAS	vezjno	vecino	NCMS000
BAS	avjno	avenir	VMIS3S0
BAS	vjno	venir	VMIS3S0
BAS	fama	fama	NCFS000
BAS	dama	dama	NCFS000
BAS	ama	amar	VMIP3S0
BAS	alma	alma	NCFS000
BAS	baldonada	baldonar	VMP00SF
BAS	falagada	halagar	VMP00SF
BAS	estultada	estultar	VMP00SF
BAS	nada	nada	PI0CS000
BAS	señor	señor	NCMS000
BAS	valyente	valiente	AQ0CS0
BAS	corriente	corriente	NCFS000
BAS	diente	diente	NCMS000
BAS	ligeramente	ligeramente	RM
BAS	presentaua	presentar	VMII3S0
BAS	tornaua	tornar	VMII1S0
BAS	falagaua	halagar	VMII3S0
BAS	loaua	loar	VMII3S0
BAS	vjejo	viejo	AQ0MS0
BAS	poquiello	poco	AQ0MS0
BAS	conejo	conejo	NCMS000
BAS	vallejo	valle	NCMS000
BAS	palo	palo	NCMS000
BAS	malo	malo	NCMS000
BAS	alo	a·lo	SPS00·PC3CNA00
BAS	valo	valer	VMIP1S0
BAS	yua	ir	VMII3S0
BAS	byua	vivo	AQ0FS0
BAS	esquiua	esquivar	VMIP3S0
BAS	sylua	silbar	VMIP3S0
BAS	mançebez	mancebez	NCFS000
BAS	vejez	vejez	NCFS000
BAS	prez	prez	NCCS000
BAS	rrefez	UNK	NCMS000
BAS	loçanja	lozanía	NCFS000
BAS	peoria	peoría	NCFS000
BAS	villanja	villanía	NCFS000
BAS	mançebia	mancebía	NCFS000
BAS	natura	natura	NCFS000
BAS	atura	aturar	VMIP3S0
BAS	dura	duro	AQ0FS0
BAS	cura	curar	VMIP3S0
BAS	preçiado	preciar	VMP00SM
BAS	loado	loar	VMP00SM
BAS	despreçiado	despreciar	VMP00SM
BAS	pasado	pasar	VMP00SM
BAS	antyguo	antiguo	AQ0MS0
BAS	mendigo	mendigo	NCMS000
BAS	figo	higo	NCMS000
BAS	amjgo	amigo	AQ0MS0
BAS	acaesçe	acaecer	VMIP3S0
BAS	contesçe	acontecer	VMIP3S0
BAS	cresçe	crecer	VMM02S0
BAS	paresçe	parecer	VMIP3S0
BAS	menty	mentir	VMIS1S0
BAS	ssenti	sentir	VMIS1S0
BAS	arrepenty	arrepentir	VMIS1S0
BAS	ty	ti	PP2CSO00
BAS	sea	ser	VSSP1S0
BAS	aldea	aldea	NCFS000
BAS	enplea	emplear	VMIP3S0
BAS	pelea	pelea	NCFS000
BAS	gualfajara	UNK	NCFS000
BAS	madrugara	madrugar	VMIF3S0
BAS	andaua	andar	VMII1S0
BAS	caua	cava	NCCS000
BAS	favaua	UNK	VMII3S0
BAS	cara	cara	NCFS000
BAS	para	para	SPS00
BAS	rrepara	reparar	VMIP3S0
BAS	guadalajara	Guadalajara	NP000G0
BAS	acabado	acabar	VMP00SM
BAS	monferrado	UNK	VMP00SM
BAS	mercado	mercado	NCMS000
BAS	conbidado	convidar	VMP00SM
BAS	queso	queso	NCMS000
BAS	salpreso	salpresar	VMP00SM
BAS	peso	peso	NCMS000
BAS	apreso	apresar	VMIS3S0
BAS	talega	talega	NCFS000
BAS	allega	allegar	VMIP3S0
BAS	plega	placer	VMSP1S0
BAS	llega	llegar	VMIP3S0
BAS	vyanda	vianda	NCFS000
BAS	anda	andar	VMIP3S0
BAS	demanda	demanda	NCFS000
BAS	ablanda	ablandar	VMIP3S0
BAS	yantar	yantar	NCMS000
BAS	ssonar	sonar	VMN0000
BAS	entrar	entrar	VMN0000
BAS	andar	andar	VMN0000
BAS	forado	horado	NCMS000
BAS	deserrado	deserrado	AQ0MS0
BAS	anparado	amparar	VMP00SM
BAS	arrimado	arrimar	VMP00SM
BAS	temor	temor	NCMS000
BAS	tremor	tremor	NCMS000
BAS	Σeñor	señor	NCMS000
BAS	sabor	sabor	NCMS000
BAS	mjel	miel	NCFS000
BAS	el	el	DA0MS0
BAS	fiel	fiel	AQ0CS0
BAS	del	de·el	SPS00·DA0MS0
BAS	cosa	cosa	NCFS000
BAS	temerosa	temeroso	AQ0FS0
BAS	sabrosa	sabroso	AQ0FS0
BAS	peligrosa	peligroso	AQ0FS0
BAS	paz	paz	NCFS000
BAS	solaz	solaz	NCMS000
BAS	agraz	agraz	AQ0CS0
BAS	yaz	yacer	VMIP3S0
BAS	mato	matar	VMIS3S0
BAS	cato	catar	VMIP1S0
BAS	gato	gato	NCMS000
BAS	rrato	rato	NCMS000
BAS	conpaña	compañía	NCFS000
BAS	engaña	engañar	VMIP3S0
BAS	cabaña	cabaña	NCFS000
BAS	Rascaña	UNK	NCFS000
BAS	pobleza	probreza	NCFS000
BAS	rriqueza	riqueza	NCFS000
BAS	tristeza	tristeza	NCFS000
BAS	nobleza	nobleza	NCFS000
BAS	saladas	salado	AQ0FP0
BAS	onrradas	honrado	AQ0FP0
BAS	assadas	asar	VMP00PF
BAS	deserradas	deserrado	AQ0FP0
BAS	façedes	hacer	VMIP2P0
BAS	queredes	querer	VMIP2P0
BAS	escogedes	escoger	VMIP2P0
BAS	enojedes	enojar	VMSP2P0
BAS	muladar	muladar	NCMS000
BAS	ajeujo	UNK	VMIS3S0
BAS	frio	frío	AQ0MS0
BAS	vido	ver	VMIS3S0
BAS	sandjo	sandio	AQ0MS0
BAS	grano	grano	NCMS000
BAS	mano	mano	NCFS000
BAS	villano	villano	AQ0MS0
BAS	loçano	lozano	AQ0MS0
BAS	deuja	deber	VMII3S0
BAS	conosçia	conocer	VMII3S0
BAS	rresplandeçeria	resplandecer	VMIC3S0
BAS	meresçria	merecer	VMIC3S0
BAS	poder	poder	NCMS000
BAS	entender	entender	VMN0000
BAS	querer	querer	VMN0000
BAS	aver	haber	VMN0000
BAS	tomar	tomar	VMN0000
BAS	pujar	pujar	VMN0000
BAS	trabajar	trabajar	VMN0000
BAS	muladar	muladar	NCMS000
BAS	garoza	Garoza	NP000P0
BAS	orça	orza	NCFS000
BAS	roça	roza	NCFS000
BAS	moça	mozo	NCFS000
BAS	camarones	camarón	NCMP000
BAS	caçones	cazón	NCMP000
BAS	capones	capón	NCMP000
BAS	varones	varón	NCMP000
BAS	Σardjnas	sardina	NCFP000
BAS	mesquinas	mezquino	NCFP000
BAS	gallynas	gallina	NCFP000
BAS	mellynas	UNK	NCFP000
BAS	dire	decir	VMIF1S0
BAS	penssare	pensar	VMIF1S0
BAS	dare	dar	VMIF1S0
BAS	fare	hacer	VMIF1S0
BAS	mongia	monjía	NCFS000
BAS	seya	ser	VSM03S0
BAS	ledanja	letanía	NCFS000
BAS	vja	vía	NCFS000
BAS	leyendo	leer	VMG0000
BAS	Reñjendo	UNK	VMG0000
BAS	Reyendo	reír	VMG0000
BAS	entiendo	entender	VMIP1S0
BAS	rrecabdo	recaudo	NCMS000
BAS	prado	prado	NCMS000
BAS	mandado	mandado	NCMS000
BAS	estrado	estrado	NCMS000
BAS	parlador	parlador	NCMS000
BAS	rrefitor	UNK	NCMS000
BAS	entendedor	entendedor	NCMS000
BAS	tajador	tajador	NCMS000
BAS	juguete	juguete	NCMS000
BAS	blanchete	blanchete	NCMS000
BAS	tapete	tapete	NCMS000
BAS	Risete	UNK	VMIP3S0
BAS	blanchete	blanchete	NCMS000
BAS	jugaua	jugar	VMII3S0
BAS	besaua	besar	VMII3S0
BAS	fallagaua	UNK	VMII3S0
BAS	Amaua	amar	VMII1S0
BAS	tenja	tener	VMII3S0
BAS	plazenteria	placentería	NCFS000
BAS	comja	comer	VMII3S0
BAS	dja	día	NCMS000
BAS	mjentes	mente	NCFP000
BAS	dientes	diente	NCMP000
BAS	gentes	gente	NCFP000
BAS	blanchetes	UNK	VMIP2S0
BAS	leña	leña	NCFS000
BAS	açeña	aceña	NCFS000
BAS	dueña	dueño	NCFS000
BAS	peña	peña	NCFS000
BAS	establja	UNK	VMII3S0
BAS	venja	venir	VMII3S0
BAS	caçorria	UNK	VMII3S0
BAS	seya	ser	VSM03S0
BAS	braços	brazo	NCMP000
BAS	collaços	collazo	NCMP000
BAS	maços	mazo	NCMP000
BAS	pedaços	pedazo	NCMP000
BAS	denodado	denodado	AQ0MS0
BAS	dado	dar	VMP00SM
BAS	negado	negar	VMP00SM
BAS	osado	osar	VMP00SM
BAS	derecho	derecho	NCMS000
BAS	fecho	hecho	NCMS000
BAS	despecho	despechar	VMIS3S0
BAS	prouecho	provecho	NCMS000
BAS	arrufastes	UNK	VMIS3S0
BAS	ensanastes	ensañar	VMIS2P0
BAS	pensastes	pensar	VMIS2P0
BAS	acordastes	acordar	VMIS2P0
BAS	madrugeste	madrugar	VMIS2S0
BAS	fableste	hablar	VMIS2S0
BAS	rrogueste	UNK	VMIS2S0
BAS	este	este	DD0MS0
BAS	çirugiano	cirujano	NCMS000
BAS	mano	mano	NCFS000
BAS	mano	mano	NCFS000
BAS	llano	llano	NCMS000
BAS	la	el	DA0FS0
BAS	aldea	aldea	NCFS000
BAS	çercada	cercar	VMP00SF
BAS	vezada	avezar	VMP00SF
BAS	çerrada	cerrar	VMP00SF
BAS	posada	posada	NCFS000
BAS	chufados	UNK	NCMP000
BAS	forados	horado	NCMP000
BAS	furtados	hurtar	VMP00PM
BAS	escotados	escotar	VMP00PM
BAS	nonbrada	nombrar	VMP00SF
BAS	rregañada	regañar	VMP00SF
BAS	desfigurada	desfigurar	VMP00SF
BAS	trasnochada	trasnochada	NCFS000
BAS	çapatero	zapatero	NCMS000
BAS	djnero	dinero	NCMS000
BAS	lygero	ligero	AQ0MS0
BAS	cordero	cordero	NCMS000
BAS	ssangrar	sangrar	VMN0000
BAS	aprouechar	aprovechar	VMN0000
BAS	quexar	quejar	VMN0000
BAS	quexar	quejar	VMN0000
BAS	galljna	gallina	NCFS000
BAS	melezjna	medicina	NCFS000
BAS	madrina	madrina	NCFS000
BAS	mesquina	mezquino	NCFS000
BAS	calleja	calleja	NCFS000
BAS	gulpeja	vulpeja	NCFS000
BAS	oreja	oreja	NCFS000
BAS	oveja	oveja	NCFS000
BAS	rraposo	raposo	NCMS000
BAS	prouechoso	provechoso	AQ0MS0
BAS	polso	pulso	NCMS000
BAS	coso	coso	NCMS000
BAS	sofrir	sufrir	VMN0000
BAS	rresçebir	recibir	VMN0000
BAS	consentyr	consentir	VMN0000
BAS	arrepentyr	arrepentir	VMN0000
BAS	medida	medida	NCFS000
BAS	salyda	salir	VMP00SF
BAS	rretrayda	retraer	VMP00SF
BAS	guarida	guarir	VMP00SF
BAS	escarnjda	escarnir	VMP00SF
BAS	tenjda	tenida	NCFS000
BAS	aborrida	aburrir	VMP00SF
BAS	vida	vida	NCFS000
BAS	perdjmjento	perdimiento	NCFS000
BAS	enfamamjento	infamamiento	NCMS000
BAS	tardamjento	tardamiento	NCMS000
BAS	meresçimjento	merecimiento	NCMS000
BAS	dezjr	decir	NCMS000
BAS	ferir	herir	VMN0000
BAS	venjr	venir	VMN0000
BAS	dormjr	dormir	VMN0000
BAS	mur	mur	NCMS000
BAS	montaña	montaña	NCFS000
BAS	montaña	montaña	NCFS000
BAS	soterrana	soterraño	AQ0FS0
BAS	conpaña	compañía	NCFS000
BAS	tamaña	tamaño	AQ0FS0
BAS	matar	matar	VMN0000
BAS	falagar	halagar	VMN0000
BAS	fartar	hartar	VMN0000
BAS	onrrar	honrar	VMN0000
BAS	poderoso	poderoso	AQ0MS0
BAS	coytoso	UNK	NCMS000
BAS	fermoso	hermoso	AQ0MS0
BAS	vergonçoso	vergonzoso	AQ0MS0
BAS	nasçido	nacer	VMP00SM
BAS	desfallydo	defallir	VMP00SM
BAS	vençido	vencer	VMP00SM
BAS	debatido	debatir	VMP00SM
BAS	pagado	pagar	VMP00SM
BAS	soltado	soltar	VMP00SM
BAS	mandado	mandar	VMP00SM
BAS	grado	grado	NCMS000
BAS	caçar	cazar	VMN0000
BAS	entropeçar	UNK	VMN0000
BAS	Retaçar	retazar	VMN0000
BAS	alçar	alzar	VMN0000
BAS	murizjllo	UNK	NCMS000
BAS	cochillo	cuchillo	NCMS000
BAS	poquillo	poco	AQ0MS0
BAS	portillo	portillo	NCMS000
BAS	sacaredes	sacar	VMSI2P0
BAS	rresgaredes	UNK	VMIF2P0
BAS	escaparedes	escapar	VMIF2P0
BAS	byujredes	UNK	VMIF2P0
BAS	desechar	desechar	VMN0000
BAS	echar	echar	VMN0000
BAS	pechar	pechar	VMN0000
BAS	aprouechar	aprovechar	VMN0000
BAS	valya	valía	NCFS000
BAS	mejoria	mejoría	NCFS000
BAS	fidalguja	hidalguía	NCFS000
BAS	Σabidoria	sabiduría	NCFS000
BAS	pagada	pagar	VMP00SF
BAS	Σegurada	asegurar	VMP00SF
BAS	denodada	denodado	AQ0FS0
BAS	engañada	engañar	VMP00SF
BAS	falagos	halago	NCMP000
BAS	amargos	amargo	AQ0MP0
BAS	encargos	encargo	NCMP000
BAS	trasfagos	UNK	VMIS3S0
BAS	cueruo	cuervo	NCMS000
BAS	andaua	andar	VMII1S0
BAS	estaua	estar	VAII1S0
BAS	leuaua	llevar	VMII1S0
BAS	saludaua	saludar	VMII3S0
BAS	pariente	pariente	NCCS000
BAS	rreluzjente	reluciente	AQ0CS0
BAS	dulçemente	dulcemente	RM
BAS	veynte	veinte	NCMS000
BAS	papagayo	papagayo	NCMS000
BAS	gayo	Gayo	NP000P0
BAS	trayo	traer	VMIS3S0
BAS	ensayo	ensayar	VMIS3S0
BAS	gorgear	gorjear	VMN0000
BAS	cantar	cantar	NCMS000
BAS	gradnar	UNK	VMN0000
BAS	juglar	juglar	AQ0CS0
BAS	erçer	UNK	VMN0000
BAS	caer	caer	VMN0000
BAS	comer	comer	VMN0000
BAS	entristeçer	entristecer	VMN0000
BAS	falso	falsar	VMIS3S0
BAS	traspaso	traspaso	NCMS000
BAS	paso	pasar	VMIP1S0
BAS	cadahalso	cadalso	NCMS000
BAS	lyjonja	UNK	NCFS000
BAS	lonja	lonja	NCFS000
BAS	monja	monja	NCFS000
BAS	toronja	toronja	NCFS000
BAS	tomedes	tomar	VMSP2P0
BAS	esquiuedes	UNK	VMIP2P0
BAS	temedes	temer	VMSP2P0
BAS	auedes	haber	VMIP2P0
BAS	liebres	liebre	NCFP000
BAS	llegadas	llegar	VMP00PF
BAS	espantadas	espantar	VMP00PF
BAS	arrebatadas	arrebatado	AQ0FP0
BAS	juntadas	juntar	VMP00PF
BAS	ser	ser	VSN0000
BAS	esconder	esconder	VMN0000
BAS	ver	ver	VMN0000
BAS	meter	meter	VMN0000
BAS	esperemos	esperar	VMSP1P0
BAS	tenemos	tener	VMIP1P0
BAS	veemos	ver	VMIP1P0
BAS	tenemos	tener	VMIP1P0
BAS	atener	atener	VMN0000
BAS	temer	temer	VMN0000
BAS	correr	correr	VMN0000
BAS	traer	traer	VMN0000
BAS	foyr	huir	VMN0000
BAS	yr	ir	VMN0000
BAS	beujr	vivir	VMN0000
BAS	morir	morir	VMN0000
BAS	ardid	ardid	NCMS000
BAS	lid	lid	NCMS000
BAS	foyd	huir	VMM02P0
BAS	ferid	herir	VMM02P0
BAS	mja	mío	PX1FS0S0
BAS	freylia	UNK	NCFS000
BAS	rradja	radío	AQ0FS0
BAS	via	vía	NCFS000
BAS	temor	temor	NCMS000
BAS	amor	amor	NCMS000
BAS	pastor	pastor	NCMS000
BAS	pauor	pavor	NCMS000
BAS	diablo	diablo	NCMS000
BAS	cabo	cabo	SPS00
BAS	cabo	cabo	NCMS000
BAS	menoscabo	menoscabar	VMIS3S0
BAS	anima	ánima	NCFS000
BAS	ladrones	ladrón	NCMP000
BAS	pregones	pregón	NCMP000
BAS	Σayones	sayón	NCMP000
BAS	pepiones	pepión	NCMP000
BAS	desposado	desposar	VMP00SM
BAS	desorejado	desorejado	AQ0MS0
BAS	tomado	tomar	VMP00SM
BAS	casado	casado	NCMS000
BAS	presiese	UNK	VMSI3S0
BAS	perdiese	perder	VMSI3S0
BAS	feçiese	hacer	VMSI3S0
BAS	podjese	poder	VMSI3S0
BAS	carta	carta	NCFS000
BAS	parta	partir	VMSP1S0
BAS	enarta	enartar	VMIP3S0
BAS	sarta	sarta	NCFS000
BAS	puesto	poner	VMP00SM
BAS	aquesto	este	PD0NS000
BAS	presto	presto	AQ0MS0
BAS	esto	este	PD0NS000
BAS	cras	cras	RG
BAS	fablaras	hablar	VMIF2S0
BAS	fallaras	fallar	VMSI2S0
BAS	escaparas	escapar	VMIF2S0
BAS	judgar	juzgar	VMN0000
BAS	fablar	hablar	VMN0000
BAS	sacar	sacar	VMN0000
BAS	preçiar	preciar	VMN0000
BAS	alcalde	alcalde	NCMS000
BAS	Ribalde	UNK	NCMS000
BAS	balde	balde	NCMS000
BAS	soltalde	soltar·le	VMM02P0·PC3CSD00
BAS	presion	prisión	NCFS000
BAS	sazon	sazón	NCFS000
BAS	don	don	NCMS000
BAS	ladron	ladrón	NCMS000
BAS	solia	soler	VMII3S0
BAS	dja	día	NCMS000
BAS	fia	fiar	VMIP3S0
BAS	mja	mío	PX1FS0S0
BAS	vsado	usar	VMP00SM
BAS	fallado	fallar	VMP00SM
BAS	adelantado	adelantado	NCMS000
BAS	enforcado	ahorcar	VMP00SM
BAS	torres	torre	NCFP000
BAS	acorres	acorrer	VMIP2S0
BAS	corres	correr	VMIP2S0
BAS	engorres	engorrar	VMSP2S0
BAS	frayle	fraile	NCMS000
BAS	le	le	PC3CSD00
BAS	le	le	PC3CSD00
BAS	bayle	baile	NCMS000
BAS	llamar	llamar	VMN0000
BAS	enforcar	ahorcar	VMN0000
BAS	colgar	colgar	VMN0000
BAS	far	hacer	VMN0000
BAS	osadas	osar	VMP00PF
BAS	espaldas	espalda	NCFP000
BAS	vegadas	vegada	NCFP000
BAS	caualgadas	cabalgar	VMP00PF
BAS	enforcaron	ahorcar	VMIS3P0
BAS	derramaron	derramar	VMIS3P0
BAS	dexaron	dejar	VMIS3P0
BAS	rrazonaron	razonar	VMIS3P0
BAS	pesas	pesar	VMIP2S0
BAS	presas	presa	NCFP000
BAS	apresas	apresar	VMIP2S0
BAS	sopesas	sopesar	VMIP2S0
BAS	otea	otear	VMIP3S0
BAS	sea	ser	VSSP1S0
BAS	fea	feo	AQ0FS0
BAS	vea	ver	VMSP1S0
BAS	çapatos	zapato	NCMP000
BAS	hatos	hato	NCMP000
BAS	garauatos	garabato	NCMP000
BAS	gatos	gato	NCMP000
BAS	dixiste	decir	VMIS2S0
BAS	podiste	poder	VMIS2S0
BAS	viste	ver	VMIS2S0
BAS	mereçiste	merecer	VMIS2S0
BAS	arterias	arteria	NCFP000
BAS	mjas	mío	PX1FP0S0
BAS	sangrias	sangría	NCFP000
BAS	djas	día	NCMP000
BAS	salto	salto	NCMS000
BAS	alto	alto	AQ0MS0
BAS	garavato	garabato	NCMS000
BAS	Rato	rato	NCMS000
BAS	criança	crianza	NCFS000
BAS	amjstança	amistanza	NCFS000
BAS	alcança	alcanzar	VMIP3S0
BAS	andança	andanza	NCFS000
BAS	arigotes	UNK	NCFP000
BAS	galeotes	galeote	NCMP000
BAS	paujotes	UNK	NCFP000
BAS	motes	mote	NCMP000
BAS	escotes	escote	NCMP000
BAS	alrrotes	UNK	VMIS2S0
BAS	amargotes	amargote	NCMS000
BAS	amjgotes	amigote	NCMP000
BAS	conssejo	consejo	NCMS000
BAS	sobejo	sobejar	VMIS3S0
BAS	trebejo	trebejo	NCMS000
BAS	conçejo	concejo	NCMS000
BAS	sabedes	saber	VMIP2P0
BAS	creedes	creer	VMIP2P0
BAS	fabledes	hablar	VMIP2P0
BAS	estedes	estar	VAIP2P0
BAS	digo	decir	VMIP1S0
BAS	amjgo	amigo	AQ0MS0
BAS	postigo	postigo	NCMS000
BAS	conmjgo	conmigo	PP1CSO00
BAS	duro	durar	VMIP1S0
BAS	asseguro	asegurar	VMIS3S0
BAS	juro	jurar	VMIS3S0
BAS	perjuro	perjuro	NCMS000
BAS	fuero	fuero	NCMS000
BAS	primero	primero	AO0MS0
BAS	menssajero	mensajero	NCMS000
BAS	aguero	agüero	NCMS000
BAS	ventura	ventura	NCFS000
BAS	figura	figura	NCFS000
BAS	fechura	hechura	NCFS000
BAS	cordura	cordura	NCFS000
BAS	arçipreste	arcipreste	NCMS000
BAS	menudo	menudo	NCMS000
BAS	trifudo	UNK	VMIS3S0
BAS	pescoçudo	pescozudo	AQ0MS0
BAS	orejudo	orejudo	AQ0MS0
BAS	cabron	cabrón	NCMS000
BAS	pauon	pavón	NCMS000
BAS	Razon	razón	NCFS000
BAS	desconpon	descomponer	VMM02S0
BAS	tunbal	tumbal	AQ0CS0
BAS	comunal	comunal	AQ0CS0
BAS	coral	coral	NCMS000
BAS	atal	tal	DD0CS0
BAS	baço	bazo	NCMS000
BAS	braço	brazo	NCMS000
BAS	pedaço	pedazo	NCMS000
BAS	abraço	abrazar	VMIS3S0
BAS	djas	día	NCMP000
BAS	juglerias	juglería	NCFP000
BAS	mjas	mío	PX1FP0S0
BAS	erias	ería	NCFP000
BAS	enduxo	inducir	VMIS3S0
BAS	fuxo	huir	VMIS3S0
BAS	aduxo	aducir	VMIS3S0
BAS	debuxo	dibujar	VMIS3S0
BAS	loçanas	lozano	AQ0FP0
BAS	vfanas	ufano	AQ0FP0
BAS	rranas	rama	NCFP000
BAS	selmanas	semana	NCFP000
BAS	espaçio	espaciar	VMIS3S0
BAS	laçio	lacio	AQ0MS0
BAS	engraçio	UNK	VMIS3S0
BAS	palaçio	palacio	NCMS000
BAS	mañas	maña	NCFP000
BAS	conpañas	compaña	NCFP000
BAS	picañas	UNK	NCFP000
BAS	fazañas	UNK	VMP00SM
BAS	plazentera	placentero	AQ0FS0
BAS	mensajera	mensajero	NCFS000
BAS	espera	esperar	VMIP3S0
BAS	carrera	carrera	NCFS000
BAS	plazentero	placentero	AQ0MS0
BAS	señero	señero	AQ0MS0
BAS	pitoflero	pitoflero	NCMS000
BAS	fazañero	UNK	AQ0MS0
BAS	dezjt	decir	VMM02P0
BAS	comedit	comedir	VMM02P0
BAS	yd	ir	VMM02P0
BAS	venjd	venir	VMM02P0
BAS	amjga	amigo	NCFS000
BAS	diga	decir	VMSP3S0
BAS	enemjga	enemigo	NCFS000
BAS	ssyga	seguir	VMSP3S0
BAS	prima	primo	AQ0FS0
BAS	Ryma	rima	NCFS000
BAS	esgrima	esgrima	NCFS000
BAS	çima	cima	NCFS000
BAS	mañana	mañana	NCFS000
BAS	loçana	lozano	AQ0FS0
BAS	grana	grana	NCFS000
BAS	lana	lana	NCFS000
BAS	aprieto	apretar	VMIP1S0
BAS	prieto	prieto	AQ0MS0
BAS	njeto	nieto	NCMS000
BAS	çiento	ciento	AQ0MS0
BAS	Σeñor	señor	NCMS000
BAS	doñeador	UNK	AQ0MS0
BAS	pecador	pecador	NCMS000
BAS	error	error	NCMS000
BAS	candela	candela	NCFS000
BAS	hela	haber·lo	VMIP1S0·PC3FSA00
BAS	la	el	DA0FS0
BAS	la	el	DA0FS0
BAS	Σerujdor	servidor	NCMS000
BAS	amador	amador	NCMS000
