Códice	token	lema	pos
APO	perdida	perder	VMPS0SF
APO	transida	transido	AQ0FS0
APO	querida	querer	VMPS0SF
APO	guarjda	guarir	VMPS0SF
APO	Amado	amar	VMPS0SM
APO	Mandado	mandado	NCMS000
APO	dictado	dictado	NCMS000
APO	notado	notar	VMPS0SM
APO	estorja	historia	NCFS000
APO	memorja	memoria	NCFS000
APO	glorja	gloria	NCFS000
APO	victorja	victoria	NCFS000
APO	passado	pasar	VMPS0SM
APO	ganado	ganar	VMPS0SM
APO	pagado	pagar	VMPS0SM
APO	grado	grado	NCMS000
APO	padre	padre	NCMS000
APO	madre	madre	NCFS000
APO	confradre	UNK	NCMS000
APO	fradre	fraile	NCMS000
APO	Repiso	arrepiso	AQ0MS0
APO	Miso	meter	VMIS3S0
APO	quiso	querer	VMIS3S0
APO	quiso	querer	VMIS3S0
APO	alegrja	alegría	NCFS000
APO	plazenterja	placentería	NCFS000
APO	mongia	monjía	NCFS000
APO	via	vía	NCFS000
APO	oujeron	haber	VMIS3P0
APO	vieron	ver	VMIS3P0
APO	quisieron	querer	VMIS3P0
APO	quisieron	querer	VMIS3P0
APO	marjna	marina	NCFS000
APO	vezina	vecino	NCFS000
APO	Ayna	aína	RG
APO	Reyna	reina	NCFS000
APO	ssallir	salir	VMN0000
APO	Reçebir	recibir	VMN0000
APO	oyr	oír	VMN0000
APO	ssallir	salir	VMN0000
APO	/	PUNCT	PUNCT
APO	Cor	cor	NCMS000
APO	Amor	amor	NCMS000
APO	ssabor	sabor	NCMS000
APO	entrar	entrar	VMN0000
APO	mudar	mudar	VMN0000
APO	ffablar	hablar	VMN0000
APO	benediga	UNK	NCFS000
APO	diga	decir	VMSP3S0
APO	figa	UNK	NCFS000
APO	diga	decir	VMSP3S0
APO	respondemos	responder	VMIP1P0
APO	conosçemos	conocer	VMIP1P0
APO	camjaremos	UNK	VMIF1P0
APO	sseremos	ser	VSIF1P0
APO	vegada	vegada	NCFS000
APO	nada	nada	PI0CS000
APO	nada	nada	PI0CS000
APO	dexada	dejada	NCFS000
APO	posar	posar	VMN0000
APO	crjar	criar	VMN0000
APO	/	PUNCT	PUNCT
APO	escapar	escapar	VMN0000
APO	crjada	criar	VMPS0SF
APO	ssoterrada	soterrar	VMPS0SF
APO	fallada	fallar	VMPS0SF
APO	passada	pasar	VMPS0SF
APO	derecho	derecho	NCMS000
APO	techo	techo	NCMS000
APO	bienffecho	bienhacer	VMPS0SM
APO	Conçeio	concejo	NCMS000
APO	consseio	consejo	NCMS000
APO	ssobeio	sobejar	VMIP1S0
APO	trebejo	trebejo	NCMS000
APO	marjdo	marido	NCMS000
APO	destruydo	destruir	VMPS0SM
APO	venjdo	venir	VMPS0SM
APO	bolujdo	volver	VMPS0SM
APO	vinye	venir	VMII3S0
APO	tenje	tener	VMII3S0
APO	prouarye	UNK	VMIP3S0
APO	jaçie	UNK	VMII3S0
APO	prouada	probar	VMPS0SF
APO	assentada	asentar	VMPS0SF
APO	razonada	razonar	VMPS0SF
APO	passada	pasar	VMPS0SF
APO	escobrjr	UNK	VMN0000
APO	venjr	venir	VMN0000
APO	mentir	mentir	VMN0000
APO	dezir	decir	VMN0000
APO	mesturada	mesturar	VMPS0SF
APO	ssoldada	soldada	NCFS000
APO	destaiada	destajar	VMPS0SF
APO	enbargada	embargar	VMPS0SF
APO	vagar	vagar	VMN0000
APO	quemar	quemar	VMN0000
APO	enforquar	UNK	VMN0000
APO	yantar	yantar	VMN0000
APO	raçion	ración	NCFS000
APO	oraçion	oración	NCFS000
APO	gualardon	galardón	NCMS000
APO	quitaçion	quitación	NCFS000
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	voluntat	voluntad	NCFS000
APO	/	PUNCT	PUNCT
APO	priuado	privado	AQ0MS0
APO	pagado	pagar	VMPS0SM
APO	desseyado	desear	VMPS0SM
APO	pagado	pagar	VMPS0SM
APO	ffortalezas	fortaleza	NCFP000
APO	riquezas	riqueza	NCFP000
APO	Altezas	alteza	NCFP000
APO	malezas	maleza	NCFP000
APO	segurança	aseguranza	NCFS000
APO	pitança	pitanza	NCFS000
APO	Adeujnança	adivinanza	NCFS000
APO	Andança	andanza	NCFS000
APO	Apoderado	apoderar	VMPS0SM
APO	pagado	pagar	VMPS0SM
APO	Auenturado	aventurado	AQ0MS0
APO	mandado	mandado	NCMS000
APO	pagado	pagar	VMPS0SM
APO	esfforçado	esforzar	VMPS0SM
APO	grado	grado	NCMS000
APO	casado	casar	VMPS0SM
APO	recabdada	recaudar	VMPS0SF
APO	Aconsseiada	aconsejar	VMPS0SF
APO	mesnada	mesnada	NCFS000
APO	casada	casar	VMPS0SF
APO	Reçebidos	recibir	VMPS0PM
APO	pereçidos	perecer	VMPS0PM
APO	conplidos	cumplir	VMPS0PM
APO	ssallidos	salir	VMPS0PM
APO	Alegrja	alegría	NCFS000
APO	dia	día	NCMS000
APO	alegrja	alegría	NCFS000
APO	valia	valía	NCFS000
APO	Ançiano	anciano	AQ0MS0
APO	ermano	hermano	NCMS000
APO	ssobegano	UNK	VMIS3S0
APO	mano	mano	NCFS000
APO	fazien	hacer	VMII3P0
APO	saldrjen	UNK	VMII3P0
APO	comjdien	UNK	VMII3P0
APO	connoscien	conocer	VMII3P0
APO	contar	contar	VMN0000
APO	calçar	calzar	VMN0000
APO	cobrar	cobrar	VMN0000
APO	çerçenar	cercenar	VMN0000
APO	cozinas	cocina	NCFP000
APO	montesinas	montesino	AQ0FP0
APO	çeçinas	cecina	NCFP000
APO	galljnas	gallina	NCFP000
APO	oraçion	oración	NCFS000
APO	criazon	criazón	NCFS000
APO	deuocion	devoción	NCFS000
APO	varon	varón	NCMS000
APO	dado	dar	VMPS0SM
APO	assegurado	asegurar	VMPS0SM
APO	torbado	turbar	VMPS0SM
APO	Acabado	acabar	VMPS0SM
APO	queremos	querer	VMIP1P0
APO	dexemos	dejar	VMSP1P0
APO	Acabemos	acabar	VMSP1P0
APO	sabemos	saber	VMIP1P0
APO	passado	pasar	VMPS0SM
APO	ssoterrado	soterrar	VMPS0SM
APO	dictado	dictado	NCMS000
APO	Aguisado	aguisado	AQ0MS0
APO	venjdo	venir	VMPS0SM
APO	prometido	prometer	VMPS0SM
APO	Acogido	acoger	VMPS0SM
APO	partido	partir	VMPS0SM
APO	moraua	morar	VMII3S0
APO	Andaua	andar	VMII1S0
APO	demandaua	demandar	VMII1S0
APO	esperaua	esperar	VMII3S0
APO	vestido	vestido	NCMS000
APO	enriquesçido	enriquecer	VMPS0SM
APO	reçebido	recibir	VMPS0SM
APO	conplido	cumplir	VMPS0SM
APO	vestiduras	vestidura	NCFP000
APO	caualgaduras	cabalgadura	NCFP000
APO	Anchuras	anchura	NCFP000
APO	pasturas	pastura	NCFP000
APO	morase	morar	VMSI3S0
APO	eredase	heredar	VMSI3S0
APO	tornase	tornar	VMSI3S0
APO	pagasse	pagar	VMSI3S0
APO	llamado	llamar	VMPS0SM
APO	cuytado	cuidar	VMPS0SM
APO	Acordado	acordar	VMPS0SM
APO	ospedado	hospedar	VMPS0SM
APO	moçuelo	mozuelo	NCMS000
APO	Auuelo	abuelo	NCMS000
APO	Majuelo	majuelo	NCMS000
APO	duelo	duelo	NCMS000
APO	Auenturado	aventurado	AQ0MS0
APO	dado	dar	VMPS0SM
APO	ondrado	honrado	AQ0MS0
APO	Aconseiado	aconsejar	VMPS0SM
APO	espirjtal	UNK	AQ0CS0
APO	çelestial	celestial	AQ0CS0
APO	leyal	leal	AQ0CS0
APO	naturall	natural	AQ0CS0
APO	perdieron	perder	VMIS3P0
APO	uisquieron	vivir	VMIS3P0
APO	entendieron	entender	VMIS3P0
APO	pudieron	poder	VMIS3P0
APO	plazer	placer	NCMS000
APO	estorçer	estorcer	VMN0000
APO	creyer	creer	VMN0000
APO	tener	tener	VMN0000
APO	ell	el	DA0FS0
APO	gabrjel	Gabriel	NP000P0
APO	fiell	fiel	AQ0CS0
APO	nouell	UNK	AQ0CS0
APO	Aguisadas	aguisado	AQ0FP0
APO	pobladas	poblar	VMPS0PF
APO	çerradas	cerrar	VMPS0PF
APO	casadas	casar	VMPS0PF
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	/	PUNCT	PUNCT
APO	passado	pasar	VMPS0SM
APO	lazdrado	lacerar	VMPS0SM
APO	escapado	escapar	VMPS0SM
APO	passado	pasado	NCMS000
APO	perdido	perder	VMPS0SM
APO	ssofrido	sufrir	VMPS0SM
APO	olujdo	olvido	NCMS000
APO	caydo	caer	VMPS0SM
APO	contrarjo	contrario	AQ0MS0
APO	trjbutario	UNK	NCCN000
APO	vicarjo	vicario	NCMS000
APO	famarjo	UNK	NCMS000
APO	Reyna	reina	NCFS000
APO	vezina	vecino	AQ0FS0
APO	deujna	divino	AQ0FS0
APO	mesquina	mezquino	AQ0FS0
APO	Andado	andar	VMPS0SM
APO	lazdrado	lacerar	VMPS0SM
APO	estado	estado	NCMS000
APO	assegurado	asegurado	NCMS000
APO	grado	grado	NCMS000
APO	Aconsseiado	aconsejar	VMPS0SM
APO	canssado	cansar	VMPS0SM
APO	ganado	ganado	NCMS000
APO	ujda	vida	NCFS000
APO	sabrjda	saber	VMPS0SF
APO	venjda	venir	VMPS0SF
APO	conplida	cumplir	VMPS0SF
APO	Auemos	haber	VMIP1P0
APO	olujdemos	olvidar	VMSP1P0
APO	recibremos	recibir	VMIF1P0
APO	saldremos	salir	VMIF1P0
APO	lograra	lograr	VMIF3S0
APO	dara	dar	VMIF3S0
APO	huujara	UNK	VMIF3S0
APO	prestara	prestar	VMIF3S0
APO	enduramos	endurar	VMIP1P0
APO	dexamos	dejar	VMIS1P0
APO	damos	dar	VMIP1P0
APO	seyamos	ser	VSSP1P0
APO	sentidos	sentido	NCMP000
APO	olujdos	olvido	NCMP000
APO	gradidos	gradir	VMPS0PM
APO	escarnjdos	escarnir	VMPS0PM
APO	allongemos	UNK	VMIP1P0
APO	moraremos	morar	VMIF1P0
APO	leuaremos	llevar	VMSF1P0
APO	creyemos	creer	VMII1P0
APO	mandar	mandar	VMN0000
APO	gujar	guiar	VMN0000
APO	obrar	obrar	VMN0000
APO	escapar	escapar	VMN0000
APO	Amen	amar	VMSP3P0
APO	deus	dios	NCMS000
