Códice	token	lema	pos
BER	pulgar	pulgar	NCMS000
BER	logar	lugar	NCMS000
BER	ganar	ganar	VMN0000
BER	contrecho	contrahecho	AQ0MS0
BER	lecho	lecho	NCMS000
BER	techo	techo	NCMS000
BER	trecho	trecho	AQ0MS0
BER	lazrado	lacerar	VMPS0SM
BER	doblado	doblar	VMPS0SM
BER	ornado	ornar	VMPS0SM
BER	folgado	holgar	VMPS0SM
BER	enpiadaron	UNK	VMIS3P0
BER	echaron	echar	VMIS3P0
BER	clamaron	clamar	VMIS3P0
BER	rogaron	rogar	VMIS3P0
BER	criador	criador	NCMS000
BER	dolor	dolor	NCMS000
BER	meior	mejor	AQ0CS0
BER	sabor	sabor	NCMS000
BER	gozoso	gozoso	AQ0MS0
BER	glorioso	glorioso	AQ0MS0
BER	maraujlloso	maravilloso	AQ0MS0
BER	piadoso	piadoso	AQ0MS0
BER	nueua	nuevo	AQ0FS0
BER	prueua	probar	VMIP3S0
BER	cueua	cueva	NCFS000
BER	aburueua	UNK	NCFS000
BER	partida	partida	NCFS000
BER	ujda	vida	NCFS000
BER	cunplida	cumplir	VMPS0SF
BER	oyda	oír	VMPS0SF
BER	recabdaron	recaudar	VMIS3P0
BER	ganaron	ganar	VMIS3P0
BER	cobraron	cobrar	VMIS3P0
BER	tornaron	tornar	VMIS3P0
BER	lazrada	lacerar	VMPS0SF
BER	enbargada	embargar	VMPS0SF
BER	nada	nada	PI0CS000
BER	entecada	entecar	VMPS0SF
BER	demandar	demandar	VMN0000
BER	fablar	hablar	VMN0000
BER	Juzgar	juzgar	VMN0000
BER	dar	dar	VMN0000
BER	trasecada	trasegar	VMPS0SF
BER	trauada	trabar	VMPS0SF
BER	posada	posada	NCFS000
BER	librada	librar	VMPS0SF
BER	ujno	venir	VMIS3S0
BER	pargamjno	pergamino	NCMS000
BER	latino	latino	NCMS000
BER	martino	Martín	NP000P0
BER	uelando	velar	VMG0000
BER	fincando	fincar	VMG0000
BER	esperando	esperar	VMG0000
BER	alunbrando	alumbrar	VMG0000
BER	costunbre	costumbre	NCFS000
BER	lumbre	lumbre	NCFS000
BER	pesadunbre	pesadumbre	NCFS000
BER	cunbre	cumbre	NCFS000
BER	recabdada	recaudar	VMPS0SF
BER	posada	posada	NCFS000
BER	demonjada	endemoniado	AQ0FS0
BER	quexada	quejar	VMPS0SF
BER	sauer	saber	VMN0000
BER	creer	creer	VMN0000
BER	poner	poner	VMN0000
BER	paresçer	parecer	VMN0000
BER	santo	santo	AQ0MS0
BER	canto	cantar	VMIP1S0
BER	quebranto	quebranto	NCMS000
BER	tanto	tanto	RG
BER	conujento	UNK	NCMS000
BER	cunplimjento	cumplimiento	NCMS000
BER	taliento	talento	NCMS000
BER	guarimjento	guarimiento	NCMS000
BER	fimencia	UNK	NCFS000
BER	creençia	creencia	NCFS000
BER	pestilençia	pestilencia	NCFS000
BER	potençia	potencia	NCFS000
BER	mano	mano	NCFS000
BER	çertano	UNK	AQ0MS0
BER	grano	grano	NCMS000
BER	uerano	verano	NCMS000
BER	xjmena	Jimena	NP000P0
BER	pena	pena	NCFS000
BER	agena	ajeno	AQ0FS0
BER	cadena	cadena	NCFS000
BER	peccadriz	UNK	NCFS000
BER	madriz	matriz	NCFS000
BER	diz	decir	VMIP3S0
BER	peccadriz	UNK	NCFS000
BER	razon	razón	NCFS000
BER	raçion	ración	NCFS000
BER	oraçion	oración	NCFS000
BER	petiçion	petición	NCFS000
BER	mano	mano	NCFS000
BER	sano	sano	AQ0MS0
BER	liujano	liviano	AQ0MS0
BER	solano	solano	NCMS000
BER	lazrada	lacerar	VMPS0SF
BER	baptizada	bautizar	VMPS0SF
BER	coytada	cuitado	AQ0MS0
BER	çerrada	cerrar	VMPS0SF
BER	sanaron	sanar	VMIS3P0
BER	tornaron	tornar	VMIS3P0
BER	enpiadaron	UNK	VMIS3P0
BER	echaron	echar	VMIS3P0
BER	mezquinjella	UNK	NCFS000
BER	castiella	Castilla	NP000G0
BER	manziella	mancilla	NCFS000
BER	casiella	casa	NCFS000
BER	demandaua	demandar	VMII1S0
BER	rogaua	rogar	VMII1S0
BER	andaua	andar	VMII1S0
BER	buscaua	buscar	VMII3S0
BER	carrera	carrera	NCFS000
BER	era	ser	VSII1S0
BER	uera	vero	AQ0FS0
BER	primera	primero	AO0FS0
BER	amenudo	a·menudo	SPS00·NCMS000
BER	mudo	mudar	VMIS3S0
BER	agudo	agudo	AQ0MS0
BER	sabudo	saber	VMPS0SM
BER	atado	atar	VMPS0SM
BER	dessaborado	desaborar	VMPS0SM
BER	grado	grado	NCMS000
BER	osado	osar	VMPS0SM
BER	dias	día	NCMP000
BER	folias	folía	NCFP000
BER	tias	tío	NCFP000
BER	radias	radío	AQ0FP0
BER	enbiado	enviar	VMPS0SM
BER	encapullado	encapullado	AQ0MS0
BER	adorado	adorar	VMPS0SM
BER	librado	librar	VMPS0SM
BER	asmado	asmar	VMPS0SM
BER	leuado	llevar	VMPS0SM
BER	onrrado	honrado	AQ0MS0
BER	atado	atado	NCMS000
BER	bondat	bondad	NCFS000
BER	santidat	santidad	NCFS000
BER	humanjdat	humanidad	NCFS000
BER	uoluntat	voluntad	NCFS000
BER	xpistianos	cristiano	AQ0MP0
BER	manos	mano	NCFP000
BER	cutianos	cotidiano	AQ0MP0
BER	hermanos	hermano	NCMP000
BER	oydas	oír	VMPS0PF
BER	caydas	caer	VMPS0PF
BER	cunplidas	cumplir	VMPS0PF
BER	feridas	herida	NCFP000
BER	açelleruelo	UNK	NCMS000
BER	duelo	duelo	NCMS000
BER	njnnuelo	niño	NCMS000
BER	anzuelo	anzuelo	NCMS000
BER	ayuntar	ayuntar	VMN0000
BER	aJungar	UNK	VMN0000
BER	logar	lugar	NCMS000
BER	altar	altar	NCMS000
BER	nonbrada	nombrar	VMPS0SF
BER	clamada	clamar	VMPS0SF
BER	lazrada	lacerar	VMPS0SF
BER	demonjada	endemoniado	AQ0FS0
BER	demonjadas	endemoniado	AQ0FP0
BER	lazradas	lacerar	VMPS0PF
BER	enoiadas	enojar	VMPS0PF
BER	quebrantadas	quebrantar	VMPS0PF
BER	maneras	manera	NCFP000
BER	carreras	carrera	NCFP000
BER	enfogueras	UNK	VMIF2S0
BER	ogeras	ojera	NCFP000
BER	maestrias	maestría	NCFP000
BER	eregias	herejía	NCFP000
BER	romerias	romería	NCFP000
BER	mongias	UNK	NCFP000
BER	uenjr	venir	VMN0000
BER	guarir	guarir	VMN0000
BER	salir	salir	VMN0000
BER	pedir	pedir	VMN0000
BER	uarones	barón	NCMP000
BER	proçessiones	procesión	NCFP000
BER	oraçiones	oración	NCFP000
BER	coraçones	corazón	NCMP000
BER	mezquinas	mezquino	AQ0FP0
BER	reynas	reina	NCFP000
BER	finas	fino	AQ0FP0
BER	uezinas	vezino	NCFP000
BER	dezir	decir	VMN0000
BER	abrir	abrir	VMN0000
BER	oyr	oír	VMN0000
BER	sobir	subir	VMN0000
BER	tiron	Tiro	NP000G0
BER	peon	peón	NCMS000
BER	lection	lección	NCFS000
BER	presion	presión	NCFS000
BER	esforçado	esforzar	VMPS0SM
BER	leuado	llevar	VMPS0SM
BER	cargado	cargar	VMPS0SM
BER	çerrado	cerrar	VMPS0SM
BER	renegados	renegado	NCMP000
BER	pesados	pesado	NCMP000
BER	captiuados	cautivar	VMPS0PM
BER	candados	candado	NCMP000
BER	açotes	azote	NCMP000
BER	motes	mote	NCMP000
BER	arlotes	UNK	NCFP000
BER	estribotes	estribote	NCMP000
BER	tornar	tornar	VMN0000
BER	rogar	rogar	VMN0000
BER	mar	mar	NCCS000
BER	catar	catar	VMN0000
BER	espero	esperar	VMIP1S0
BER	uerdadero	verdadero	AQ0MS0
BER	sennero	señero	AQ0MS0
BER	consegero	consejero	NCMS000
BER	affontado	ahontar	VMPS0SM
BER	menado	menar	VMPS0SM
BER	enterrado	enterrar	VMPS0SM
BER	peccado	pecado	NCMS000
BER	conplida	cumplir	VMPS0SF
BER	trocida	trocir	VMPS0SF
BER	medida	medida	NCFS000
BER	ujda	vida	NCFS000
BER	resplendor	resplandor	NCMS000
BER	pauor	pavor	NCMS000
BER	criador	criador	NCMS000
BER	sennor	señor	NCMS000
BER	blanqueado	blanquear	VMPS0SM
BER	ordenado	ordenado	AQ0MS0
BER	espantado	espantar	VMPS0SM
BER	abuçado	abuzar	VMPS0SM
BER	reuestido	revestir	VMPS0SM
BER	oydo	oír	VMPS0SM
BER	trametido	trameter	VMPS0SM
BER	salido	salir	VMPS0SM
BER	cosa	cosa	NCFS000
BER	gloriosa	glorioso	AQ0FS0
BER	mjntrosa	UNK	AQ0FS0
BER	preçiosa	precioso	AQ0FS0
BER	mensagero	mensajero	NCMS000
BER	claustero	UNK	AQ0MS0
BER	derechero	derechero	AQ0MS0
BER	tablero	tablero	NCMS000
BER	salir	salir	VMN0000
BER	sagudir	UNK	VMN0000
BER	guarir	guarir	VMN0000
BER	aduzir	aducir	VMN0000
BER	maiadero	majadero	AQ0MS0
BER	azero	acero	NCMS000
BER	madero	maderar	VMIS3S0
BER	mortero	mortero	NCMS000
BER	taiadas	tajar	VMPS0PF
BER	osadas	osado	AQ0FP0
BER	alçadas	alzar	VMPS0PF
BER	gradas	grada	NCFP000
BER	sedia	ser	VSII1S0
BER	tenja	tener	VMII3S0
BER	iazia	yacer	VMII3S0
BER	tenja	tener	VMII3S0
BER	suso	suso	RG
BER	fuso	huso	NCMS000
BER	puso	poner	VMIS3S0
BER	uso	uso	NCMS000
BER	uja	vía	NCFS000
BER	muzlemja	UNK	VMII3S0
BER	guja	guja	NCFS000
BER	dia	día	NCMS000
BER	seas	ser	VSSP2S0
BER	ferropeas	UNK	NCFP000
BER	meas	mear	VMIP2S0
BER	creas	crear	VMIP2S0
BER	castigado	castigar	VMPS0SM
BER	blanqueado	blanquear	VMPS0SM
BER	enbargado	embargar	VMPS0SM
BER	ençerrado	encerrar	VMPS0SM
BER	alongado	alongar	VMPS0SM
BER	errado	errar	VMPS0SM
BER	gujado	guiar	VMPS0SM
BER	mandado	mandar	VMPS0SM
BER	sennalada	señalado	AQ0FS0
BER	sagrada	sagrado	AQ0FS0
BER	allegada	allegar	VMPS0SF
BER	contada	contar	VMPS0SF
BER	legado	legado	NCMS000
BER	llamado	llamar	VMPS0SM
BER	fonsado	fonsado	NCMS000
BER	coronado	coronar	VMPS0SM
BER	cargado	cargar	VMPS0SM
BER	calçado	calzar	VMPS0SM
BER	uellado	vellado	AQ0MS0
BER	honrrado	honrado	AQ0MS0
BER	gradesco	agradecer	VMIP1S0
BER	apparezco	aparecer	VMIP1S0
BER	guarezco	guarecer	VMIP1S0
BER	offrezco	ofrecer	VMIP1S0
BER	çiudat	ciudad	NCFS000
BER	bondat	bondad	NCFS000
BER	abbat	abad	NCMS000
BER	sollempnjdat	UNK	NCFS000
BER	baron	barón	NCMS000
BER	proçession	procesión	NCFS000
BER	oraçion	oración	NCFS000
BER	perdon	perdón	NCMS000
BER	cosa	cosa	NCFS000
BER	marabillosa	maravilloso	AQ0FS0
BER	lumbrosa	lumbroso	AQ0FS0
BER	preçiosa	precioso	AQ0FS0
BER	contado	contar	VMPS0SM
BER	preçiado	preciado	AQ0MS0
BER	legado	legado	NCMS000
BER	otorgado	otorgar	VMPS0SM
BER	mano	mano	NCFS000
BER	serrano	serrano	NCMS000
BER	mjlgrano	milgrano	NCMS000
BER	grano	grano	NCMS000
BER	nonbrada	nombrar	VMPS0SF
BER	delgada	delgado	AQ0FS0
BER	nada	nada	PI0CS000
BER	lazrada	lacerar	VMPS0SF
BER	natural	natural	AQ0CS0
BER	al	a·el	SPS00·DA0MS0
BER	corral	corral	NCMS000
BER	atal	a·tal	SPS00·DD0CS0
BER	dannadas	dañar	VMPS0PF
BER	iornadas	jornada	NCFP000
BER	trasnochadas	trasnochar	VMPS0PF
BER	posadas	posada	NCFP000
BER	demonjada	endemoniado	AQ0FS0
BER	lazrada	lacerar	VMPS0SF
BER	tornada	tornar	VMPS0SF
BER	menoscabada	menoscabar	VMPS0SF
BER	percodida	percudir	VMPS0SF
BER	tollida	toller	VMPS0SF
BER	guarida	guarir	VMPS0SF
BER	transida	transido	AQ0FS0
BER	loca	loco	AQ0FS0
BER	uoca	boca	NCFS000
BER	poca	poco	DI0FS0
BER	toca	toca	NCFS000
BER	espantada	espantada	NCFS000
BER	nada	nada	PI0CS000
BER	lazrada	lacerar	VMPS0SF
BER	librada	librar	VMPS0SF
BER	sabidor	sabedor	AQ0MS0
BER	pauor	pavor	NCMS000
BER	criador	criador	NCMS000
BER	sennor	señor	NCMS000
BER	malaptia	malatía	NCFS000
BER	mongia	monjía	NCFS000
BER	plazenteria	placentería	NCFS000
BER	maestria	maestría	NCFS000
BER	castigada	castigar	VMPS0SF
BER	blanqueada	blanquear	VMPS0SF
BER	turbada	turbar	VMPS0SF
BER	termjnada	terminar	VMPS0SF
BER	razon	razón	NCFS000
BER	sazon	sazón	NCFS000
BER	corazon	corazón	NCMS000
BER	mayson	UNK	NCMS000
BER	pedaço	pedazo	NCMS000
BER	pemaço	UNK	VMIS3S0
BER	maço	mazo	NCMS000
BER	braço	brazo	NCMS000
BER	carrera	carrera	NCFS000
BER	manera	manera	NCFS000
BER	romera	romero	AQ0FS0
BER	era	ser	VSII1S0
BER	semana	semana	NCFS000
BER	lana	lana	NCFS000
BER	mannana	mañana	RG
BER	mjlgrana	milgrana	NCFS000
BER	estando	estar	VAG0000
BER	menando	UNK	VMG0000
BER	echando	echar	VMG0000
BER	fablando	hablar	VMG0000
BER	fer	hacer	VMN0000
BER	leer	leer	VMN0000
BER	seer	ser	VSN0000
BER	perder	perder	VMN0000
BER	siella	silla	NCFS000
BER	manziella	mancilla	NCFS000
BER	mançebiella	mancebo	AQ0FS0
BER	manziella	mancilla	NCFS000
BER	mala	malo	AQ0FS0
BER	uala	valer	VMSP1S0
BER	salga	salir	VMSP1S0
BER	incala	UNK	VMIP3S0
BER	conJuro	conjurar	VMIS3S0
BER	seguro	seguro	NCMS000
BER	Juro	jurar	VMIS3S0
BER	aduro	aduro	RG
BER	negar	negar	VMN0000
BER	estar	estar	VAN0000
BER	logar	lugar	NCMS000
BER	guerrear	guerrear	VMN0000
BER	asalir	a·salir	SPS00·VMN0000
BER	guarir	guarir	VMN0000
BER	pedir	pedir	VMN0000
BER	persegujr	perseguir	VMN0000
BER	sentençia	sentencia	NCFS000
BER	fimencia	UNK	NCFS000
BER	potençia	potencia	NCFS000
BER	liçençia	licencia	NCFS000
BER	muda	muda	NCFS000
BER	aguda	agudo	AQ0FS0
BER	çiguda	UNK	NCFS000
BER	ayuda	ayuda	NCFS000
BER	librada	librar	VMPS0SF
BER	menguada	menguar	VMPS0SF
BER	despoiada	despoblar	VMPS0SF
BER	termjnada	terminar	VMPS0SF
BER	hlantada	Llantada	NP000G0
BER	granada	Granada	NP000G0
BER	soldada	soldada	NCFS000
BER	caualgada	cabalgada	NCFS000
BER	cauallero	caballero	NCMS000
BER	çedrero	UNK	NCMS000
BER	primero	primero	RG
BER	auorero	UNK	NCMS000
BER	prendados	prendar	VMPS0PM
BER	engannados	engañar	VMPS0PM
BER	renegados	renegado	NCMP000
BER	contados	contar	VMPS0PM
BER	arribados	arribar	VMPS0PM
BER	captiuados	cautivar	VMPS0PM
BER	derramados	derramar	VMPS0PM
BER	Juntados	juntar	VMPS0PM
BER	leuado	llevar	VMPS0SM
BER	recabdado	recaudar	VMPS0SM
BER	guardado	guardar	VMPS0SM
BER	cargado	cargar	VMPS0SM
BER	criador	criador	NCMS000
BER	confessor	confesor	NCMS000
BER	peccador	pecador	NCMS000
BER	traydor	traidor	NCMS000
BER	coraçon	corazón	NCMS000
BER	presion	presión	NCFS000
BER	sazon	sazón	NCFS000
BER	lision	lesión	NCFS000
BER	salidas	salir	VMPS0PF
BER	adormjdas	adormir	VMPS0PF
BER	uenjdas	venida	NCFP000
BER	sabridas	UNK	AQ0FP0
BER	maraujllosa	maravilloso	AQ0FS0
BER	tenebrosa	tenebroso	AQ0FS0
BER	cosa	cosa	NCFS000
BER	gloriosa	glorioso	AQ0FS0
BER	uzera	UNK	NCFS000
BER	manera	manera	NCFS000
BER	carrera	carrera	NCFS000
BER	espera	esperar	VMIP3S0
BER	mandado	mandado	NCMS000
BER	passado	pasado	NCMS000
BER	otorgado	otorgar	VMPS0SM
BER	termjnado	terminar	VMPS0SM
BER	enbargado	embargar	VMPS0SM
BER	çerrado	cerrar	VMPS0SM
BER	maiado	majar	VMPS0SM
BER	descabeçado	descabezado	AQ0MS0
BER	peccador	pecador	NCMS000
BER	sennor	señor	NCMS000
BER	amor	amor	NCMS000
BER	pauor	pavor	NCMS000
BER	nueuas	nueva	NCFP000
BER	prueuas	probar	VMIP2S0
BER	cuebas	cueva	NCFP000
BER	mueuas	mover	VMSP2S0
BER	pido	pedir	VMIP1S0
BER	creydo	creer	VMPS0SM
BER	roido	roer	VMPS0SM
BER	traido	traer	VMPS0SM
BER	crea	crear	VMIP3S0
BER	sea	ser	VSSP1S0
BER	pelea	pelea	NCFS000
BER	correa	correa	NCFS000
BER	poridat	poridad	NCFS000
BER	çertenjdat	UNK	NCFS000
BER	uerdat	verdad	NCFS000
BER	abbat	abad	NCMS000
BER	piadat	piedad	NCFS000
BER	xpistiandat	cristiandad	NCFS000
BER	captiujdat	captividad	NCFS000
BER	uoluntat	voluntad	NCFS000
BER	exaudidas	exaudir	VMPS0PF
BER	offrescidas	ofrecer	VMPS0PF
BER	doloridas	dolorido	AQ0FP0
BER	caidas	caer	VMPS0PF
BER	uisitar	visitar	VMN0000
BER	confortar	confortar	VMN0000
BER	escapar	escapar	VMN0000
BER	contar	contar	VMN0000
BER	dia	día	NCMS000
BER	alegria	alegría	NCFS000
BER	meioria	mejoría	NCFS000
BER	conpannja	compañía	NCFS000
BER	gloriar	gloriar	VMN0000
BER	sacar	sacar	VMN0000
BER	enujar	enviar	VMN0000
BER	cauar	cavar	VMN0000
BER	conujdado	convidar	VMPS0SM
BER	grado	grado	NCMS000
BER	costado	costado	NCMS000
BER	adormjdado	adomirlar	VMPS0SM
BER	quediello	quedo	AQ0MS0
BER	çerbigujello	UNK	NCMS000
BER	anjello	anillo	NCMS000
BER	toujello	UNK	NCMS000
BER	tardar	tardar	VMN0000
BER	andar	andar	VMN0000
BER	errar	errar	VMN0000
BER	passar	pasar	VMN0000
BER	castigado	castigar	VMPS0SM
BER	encontrado	encontrar	VMPS0SM
BER	deseado	desear	VMPS0SM
BER	passado	pasar	VMPS0SM
BER	quedar	quedar	VMN0000
BER	llamar	llamar	VMN0000
BER	cauar	cavar	VMN0000
BER	buscar	buscar	VMN0000
BER	qujto	quito	AQ0MS0
BER	benedicto	bendito	AQ0MS0
BER	amjto	amito	NCMS000
BER	ujto	victo	NCMS000
BER	uazia	vacío	AQ0FS0
BER	conpannja	compañía	NCFS000
BER	almexia	almejía	NCFS000
BER	dia	día	NCMS000
BER	toledanos	toledano	AQ0MP0
BER	paganos	pagano	NCMP000
BER	sanos	sano	AQ0MP0
BER	manos	mano	NCFP000
BER	uirtut	virtud	NCFS000
BER	estremadura	Extremadura	NP000G0
BER	pressura	presura	NCFS000
BER	segura	seguro	AQ0FS0
BER	uaron	barón	NCMS000
BER	Jnfançon	infanzón	NCMS000
BER	razon	razón	NCFS000
BER	galardon	galardón	NCMS000
BER	derecho	derecho	NCMS000
BER	fecho	fecho	NCMS000
BER	pecho	pecho	NCMS000
BER	estrecho	estrecho	AQ0MS0
BER	apoderado	apoderar	VMPS0SM
BER	poblado	poblar	VMPS0SM
BER	amandado	amantar	VMPS0SM
BER	trascordado	trascordar	VMPS0SM
BER	iornada	jornada	NCFS000
BER	destenprada	destemplar	VMPS0SF
BER	assegurada	asegurar	VMPS0SF
BER	ensennorada	enseñorear	VMPS0SF
BER	aldeas	aldea	NCFP000
BER	halareas	UNK	NCFP000
BER	ferropeas	UNK	NCFP000
BER	peleas	pelea	NCFP000
BER	conosçençia	conocencia	NCFS000
BER	reuerençia	reverencia	NCFS000
BER	atenençia	UNK	NCFS000
BER	repintençia	UNK	NCFS000
BER	trasnochada	trasnochar	VMPS0SF
BER	çelada	celada	NCFS000
BER	nada	nada	PI0CS000
BER	caualgada	cabalgada	NCFS000
BER	lauores	labor	NCFP000
BER	caualgadores	cabalgadura	NCFP000
BER	labradores	labrador	NCMP000
BER	sennores	señor	NCMP000
BER	irado	airar	VMPS0SM
BER	despagado	despagar	VMPS0SM
BER	dado	dar	VMPS0SM
BER	robado	robar	VMPS0SM
BER	criador	criador	NCMS000
BER	peor	peor	AQ0CS0
BER	sennor	señor	NCMS000
BER	fiador	fiador	NCMS000
BER	despecho	despecho	NCMS000
BER	derecho	derecho	NCMS000
BER	pecho	pecho	NCMS000
BER	fecho	fecho	NCMS000
BER	fechores	hechor	NCMP000
BER	consentidores	consentidor	AQ0MP0
BER	dessabores	desabor	NCMP000
BER	peccadores	pecador	AQ0MP0
BER	leydas	leer	VMPS0PF
BER	fardidas	ardido	AQ0FP0
BER	tenjdas	tener	VMPS0PF
BER	partidas	partir	VMPS0PF
BER	afforçado	esforzar	VMPS0SM
BER	mandado	mandado	NCMS000
BER	echado	echar	VMPS0SM
BER	mercado	mercado	NCMS000
BER	menores	menor	AQ0CP0
BER	sennores	señor	NCMP000
BER	caualgadores	cabalgadura	NCFP000
BER	fiadores	fiador	NCMP000
BER	sazon	sazón	NCFS000
BER	non	no	RN
BER	presion	presión	NCFS000
BER	perdon	perdón	NCMS000
BER	sennalado	señalado	AQ0MS0
BER	mandado	mandado	NCMS000
BER	amenazado	amenazar	VMPS0SM
BER	iustiçiado	ajusticiar	VMPS0SM
BER	cauallero	caballero	NCMS000
BER	parentero	UNK	AQ0MS0
BER	derechero	derechero	AQ0MS0
BER	sennero	señero	AQ0MS0
BER	sennor	señor	NCMS000
BER	confessor	confesor	NCMS000
BER	dolor	dolor	NCMS000
BER	peccador	pecador	NCMS000
BER	fazia	hacer	VMII3S0
BER	yazia	yacer	VMII3S0
BER	dizia	decir	VMII3S0
BER	seria	ser	VSIC1S0
BER	sabria	saber	VMIC3S0
BER	aprendia	aprender	VMII3S0
BER	mja	mío	PX1FS0S0
BER	folia	folía	NCFS000
BER	durariamos	durar	VMIC1P0
BER	noiariamos	UNK	VMIP1P0
BER	cantariamos	cantar	VMIC1P0
BER	diriamos	decir	VMIC1P0
BER	cauallero	caballero	NCMS000
BER	çertero	certero	AQ0MS0
BER	cauero	cabero	AQ0MS0
BER	uero	vero	AQ0MS0
BER	creemos	creer	VMIP1P0
BER	auemos	haber	VMIP1P0
BER	tenemos	tener	VMIP1P0
BER	creemos	creer	VMIP1P0
BER	auemos	haber	VMIP1P0
BER	auemos	haber	VMIP1P0
BER	ueemos	ver	VMIP1P0
BER	morremos	morir	VMIF1P0
BER	aguardar	aguardar	VMN0000
BER	honrrar	honrar	VMN0000
BER	asmar	asmar	VMN0000
BER	far	hacer	VMN0000
BER	verçeo	UNK	NCMS000
BER	seo	ser	VSIP1S0
BER	deseo	deseo	NCMS000
BER	ueo	ver	VMIP1S0
BER	creydo	creer	VMPS0SM
BER	metido	meter	VMPS0SM
BER	pedido	pedido	NCMS000
BER	transido	transido	AQ0MS0
BER	quitar	quitar	VMN0000
BER	leuar	llevar	VMN0000
BER	enbargar	embargar	VMN0000
BER	ioglar	juglar	NCMS000
BER	fagades	hacer	VMSP2P0
BER	acorrades	UNK	VMSP2P0
BER	soldades	UNK	NCFP000
BER	digades	decir	VMSP2P0
BER	acabado	acabar	VMPS0SM
BER	amado	amar	VMPS0SM
BER	peccado	pecado	NCMS000
BER	colpado	UNK	NCMS000
BER	criador	criador	NCMS000
BER	sennor	señor	NCMS000
BER	rogador	rogador	NCMS000
BER	amor	amor	NCMS000
BER	presiones	presión	NCFP000
BER	bendiçiones	bendición	NCFP000
BER	barones	barón	NCMP000
BER	temptaçiones	UNK	NCFP000
BER	serujr	servir	VMN0000
BER	ujuir	vivir	VMN0000
BER	oyr	oír	VMN0000
BER	pedir	pedir	VMN0000
BER	apremjado	apremiar	VMPS0SM
BER	osado	osar	VMPS0SM
BER	ençerrado	encerrar	VMPS0SM
BER	pagado	pagar	VMPS0SM
BER	saluar	salvar	VMN0000
BER	leuar	llevar	VMN0000
BER	aguardar	aguardar	VMN0000
BER	pensar	pensar	VMN0000
BER	aborriste	UNK	AQ0CS0
BER	pusiste	poner	VMIS2S0
BER	quesiste	querer	VMIS2S0
BER	serujste	servir	VMIS2S0
BER	sabidor	sabedor	AQ0MS0
BER	reuoltor	UNK	NCMS000
BER	uençedor	vencedor	AQ0MS0
BER	traydor	traidor	AQ0MS0
BER	morder	morder	VMN0000
BER	meter	meter	VMN0000
BER	mester	mester	NCMS000
BER	defender	defender	VMN0000
BER	iniquitades	UNK	NCFP000
BER	uoluntades	voluntad	NCFP000
BER	abbades	abad	NCMP000
BER	enpiades	UNK	VMIC2P0
BER	confession	confesión	NCFS000
BER	contricion	contrición	NCFS000
BER	remjssion	remisión	NCFS000
BER	satisfacion	satisfacción	NCFS000
BER	paz	paz	NCFS000
BER	plaz	placer	VMIP3S0
BER	assaz	asaz	AQ0CS0
BER	faz	faz	NCFS000
BER	sanjdat	sanidad	NCFS000
BER	yenguedat	UNK	VMM02P0
BER	seguridat	seguridad	NCFS000
BER	xpistiandat	cristiandad	NCFS000
BER	defienda	defender	VMSP1S0
BER	ençienda	encender	VMSP1S0
BER	comjenda	encomienda	NCFS000
BER	contienda	contienda	NCFS000
BER	clamar	clamar	VMN0000
BER	ioglar	juglar	NCMS000
BER	tomar	tomar	VMN0000
BER	rogar	rogar	VMN0000
BER	desenpares	desamparar	VMSP2S0
BER	ioglares	juglar	NCMP000
BER	rogares	rogar	VMSF2S0
BER	paladares	paladar	NCMP000
BER	spirital	espiritual	AQ0CS0
BER	natural	natural	AQ0CS0
BER	mal	mal	NCMS000
BER	Amen	amar	VMSP3P0
